Data,Hora,Temp Equip Min (°C),Temp Equip Max (°C),Temp Equip (°C),Umd Equip Min (%),Umd Equip Max (%),Umd Equip (%),Temp Exame Min (°C),Temp Exame Max (°C),Temp Exame (°C),Umd Exame Min (%),Umd Exame Max (%),Umd Exame (%)
25/11/23,19:59:12,1,1,20.4,1,1,39.3,1,1,19.0,1,1,49.4
25/11/23,19:59:24,1,1,20.4,1,1,39.3,1,1,19.0,1,1,49.6
25/11/23,19:59:35,1,1,20.4,1,1,39.2,1,1,19.0,1,1,49.7
25/11/23,19:59:46,1,1,20.4,1,1,39.3,1,1,19.0,1,1,50.1
25/11/23,19:59:57,1,1,20.4,1,1,39.3,1,1,19.0,1,1,50.3
25/11/23,20:01:27,1,1,20.4,1,1,39.8,1,1,19.0,1,1,51.2
25/11/23,20:01:38,1,1,20.4,1,1,39.8,1,1,19.0,1,1,51.2
25/11/23,20:01:49,1,1,20.4,1,1,39.8,1,1,19.0,1,1,51.2
25/11/23,20:02:00,1,1,20.4,1,1,39.8,1,1,19.0,1,1,51.2
25/11/23,20:02:12,1,1,20.4,1,1,39.8,1,1,19.0,1,1,51.2
25/11/23,20:02:23,1,1,20.4,1,1,39.9,1,1,19.0,1,1,51.2
25/11/23,20:02:34,1,1,20.4,1,1,39.9,1,1,19.0,1,1,51.2
25/11/23,20:02:45,1,1,20.4,1,1,40.0,1,1,19.0,1,1,51.2
25/11/23,20:02:56,1,1,20.4,1,1,39.8,1,1,19.0,1,1,51.1
25/11/23,20:03:08,1,1,20.4,1,1,39.8,1,1,19.0,1,1,51.1
25/11/23,20:03:19,1,1,20.4,1,1,39.8,1,1,19.1,1,1,51.1
25/11/23,20:03:30,1,1,20.4,1,1,39.8,1,1,19.1,1,1,51.0
25/11/23,20:03:41,1,1,20.4,1,1,40.0,1,1,19.1,1,1,51.0
25/11/23,20:03:52,1,1,20.4,1,1,40.0,1,1,19.1,1,1,51.0
25/11/23,20:04:04,1,1,20.4,1,1,39.9,1,1,19.1,1,1,50.8
25/11/23,20:04:15,1,1,20.4,1,1,39.9,1,1,19.1,1,1,50.7
25/11/23,20:04:26,1,1,20.4,1,1,39.9,1,1,19.1,1,1,50.7
25/11/23,20:04:37,1,1,20.4,1,1,39.9,1,1,19.1,1,1,50.6
25/11/23,20:04:48,1,1,20.4,1,1,39.8,1,1,19.1,1,1,50.5
25/11/23,20:05:00,1,1,20.4,1,1,40.0,1,1,19.1,1,1,50.5
25/11/23,20:06:29,1,1,20.4,1,1,39.8,1,1,19.2,1,1,49.5
25/11/23,20:06:41,1,1,20.4,1,1,39.8,1,1,19.3,1,1,49.4
25/11/23,20:06:52,1,1,20.4,1,1,39.8,1,1,19.3,1,1,49.2
25/11/23,20:07:03,1,1,20.4,1,1,39.7,1,1,19.3,1,1,49.2
25/11/23,20:07:14,1,1,20.4,1,1,39.8,1,1,19.3,1,1,49.0
25/11/23,20:07:25,1,1,20.4,1,1,39.8,1,1,19.3,1,1,49.0
25/11/23,20:07:37,1,1,20.4,1,1,39.9,1,1,19.3,1,1,48.8
25/11/23,20:07:48,1,1,20.4,1,1,39.7,1,1,19.3,1,1,48.8
25/11/23,20:07:59,1,1,20.4,1,1,39.7,1,1,19.3,1,1,48.7
25/11/23,20:08:10,1,1,20.4,1,1,39.5,1,1,19.3,1,1,48.7
25/11/23,20:08:21,1,1,20.4,1,1,39.5,1,1,19.3,1,1,48.7
25/11/23,20:08:33,1,1,20.4,1,1,39.8,1,1,19.3,1,1,48.7
25/11/23,20:08:44,1,1,20.4,1,1,39.6,1,1,19.3,1,1,48.6
25/11/23,20:08:55,1,1,20.4,1,1,39.6,1,1,19.3,1,1,48.6
25/11/23,20:09:06,1,1,20.4,1,1,39.8,1,1,19.3,1,1,48.6
25/11/23,20:09:17,1,1,20.4,1,1,39.7,1,1,19.3,1,1,48.6
25/11/23,20:09:29,1,1,20.4,1,1,39.5,1,1,19.3,1,1,48.6
25/11/23,20:09:40,1,1,20.4,1,1,39.5,1,1,19.3,1,1,48.5
25/11/23,20:09:51,1,1,20.4,1,1,39.4,1,1,19.3,1,1,48.5
25/11/23,20:10:02,1,1,20.4,1,1,39.4,1,1,19.3,1,1,48.5
25/11/23,20:11:21,1,1,20.4,1,1,39.2,1,1,19.3,1,1,48.4
25/11/23,20:11:32,1,1,20.4,1,1,39.2,1,1,19.3,1,1,48.4
25/11/23,20:11:43,1,1,20.4,1,1,39.4,1,1,19.3,1,1,48.4
25/11/23,20:11:54,1,1,20.4,1,1,39.3,1,1,19.2,1,1,48.5
25/11/23,20:12:06,1,1,20.4,1,1,39.3,1,1,19.2,1,1,48.6
25/11/23,20:12:17,1,1,20.4,1,1,39.3,1,1,19.2,1,1,48.7
25/11/23,20:12:28,1,1,20.4,1,1,39.3,1,1,19.2,1,1,48.9
25/11/23,20:12:39,1,1,20.4,1,1,39.3,1,1,19.2,1,1,49.4
25/11/23,20:12:50,1,1,20.4,1,1,39.3,1,1,19.2,1,1,49.6
25/11/23,20:13:02,1,1,20.4,1,1,39.3,1,1,19.2,1,1,49.8
25/11/23,20:13:13,1,1,20.4,1,1,39.6,1,1,19.2,1,1,50.1
25/11/23,20:13:24,1,1,20.4,1,1,39.7,1,1,19.2,1,1,50.3
25/11/23,20:13:35,1,1,20.4,1,1,39.6,1,1,19.2,1,1,50.4
25/11/23,20:13:46,1,1,20.4,1,1,39.7,1,1,19.2,1,1,50.6
25/11/23,20:13:58,1,1,20.4,1,1,39.7,1,1,19.2,1,1,50.6
25/11/23,20:14:09,1,1,20.4,1,1,39.8,1,1,19.2,1,1,50.7
25/11/23,20:14:20,1,1,20.4,1,1,39.9,1,1,19.2,1,1,50.8
25/11/23,20:14:31,1,1,20.4,1,1,40.0,1,1,19.2,1,1,50.8
25/11/23,20:14:43,1,1,20.4,1,1,40.0,1,1,19.2,1,1,51.0
25/11/23,20:14:54,1,1,20.4,1,1,40.1,1,1,19.2,1,1,51.0
25/11/23,20:16:24,1,1,20.4,1,1,40.1,1,1,19.2,1,1,50.7
25/11/23,20:16:35,1,1,20.4,1,1,40.2,1,1,19.2,1,1,50.7
25/11/23,20:16:46,1,1,20.4,1,1,40.2,1,1,19.2,1,1,50.6
25/11/23,20:16:57,1,1,20.4,1,1,40.2,1,1,19.2,1,1,50.6
25/11/23,20:17:08,1,1,20.4,1,1,40.2,1,1,19.2,1,1,50.4
25/11/23,20:17:20,1,1,20.4,1,1,40.2,1,1,19.2,1,1,50.4
25/11/23,20:17:31,1,1,20.4,1,1,40.2,1,1,19.2,1,1,50.3
25/11/23,20:17:42,1,1,20.4,1,1,40.2,1,1,19.2,1,1,50.1
25/11/23,20:17:53,1,1,20.4,1,1,40.1,1,1,19.2,1,1,50.0
25/11/23,20:18:04,1,1,20.4,1,1,40.1,1,1,19.2,1,1,50.0
25/11/23,20:18:16,1,1,20.4,1,1,40.3,1,1,19.2,1,1,49.9
25/11/23,20:18:27,1,1,20.4,1,1,40.3,1,1,19.2,1,1,49.9
25/11/23,20:18:38,1,1,20.4,1,1,40.3,1,1,19.2,1,1,49.7
25/11/23,20:18:49,1,1,20.4,1,1,40.3,1,1,19.2,1,1,49.6
25/11/23,20:19:01,1,1,20.4,1,1,40.3,1,1,19.2,1,1,49.6
25/11/23,20:19:12,1,1,20.4,1,1,40.3,1,1,19.2,1,1,49.6
25/11/23,20:19:23,1,1,20.4,1,1,40.3,1,1,19.2,1,1,49.4
25/11/23,20:19:34,1,1,20.4,1,1,40.2,1,1,19.2,1,1,49.4
25/11/23,20:19:45,1,1,20.4,1,1,40.2,1,1,19.2,1,1,49.3
25/11/23,20:19:57,1,1,20.4,1,1,40.2,1,1,19.2,1,1,49.2
25/11/23,20:21:26,1,1,20.4,1,1,40.1,1,1,19.2,1,1,48.6
25/11/23,20:21:37,1,1,20.4,1,1,40.0,1,1,19.2,1,1,48.6
25/11/23,20:21:49,1,1,20.4,1,1,40.1,1,1,19.2,1,1,48.6
25/11/23,20:22:00,1,1,20.4,1,1,39.8,1,1,19.2,1,1,48.6
25/11/23,20:22:11,1,1,20.4,1,1,39.9,1,1,19.2,1,1,48.6
25/11/23,20:22:22,1,1,20.4,1,1,39.9,1,1,19.2,1,1,48.7
25/11/23,20:22:33,1,1,20.4,1,1,39.8,1,1,19.2,1,1,48.7
25/11/23,20:22:45,1,1,20.4,1,1,39.8,1,1,19.2,1,1,48.6
25/11/23,20:22:56,1,1,20.4,1,1,39.8,1,1,19.2,1,1,48.6
25/11/23,20:23:07,1,1,20.4,1,1,39.9,1,1,19.2,1,1,48.6
25/11/23,20:23:18,1,1,20.4,1,1,39.8,1,1,19.2,1,1,48.6
25/11/23,20:23:29,1,1,20.4,1,1,39.7,1,1,19.2,1,1,48.6
25/11/23,20:23:41,1,1,20.4,1,1,39.7,1,1,19.2,1,1,48.6
25/11/23,20:23:52,1,1,20.4,1,1,39.7,1,1,19.2,1,1,48.6
25/11/23,20:24:03,1,1,20.4,1,1,39.7,1,1,19.2,1,1,48.6
25/11/23,20:24:14,1,1,20.4,1,1,39.6,1,1,19.2,1,1,48.6
25/11/23,20:24:25,1,1,20.4,1,1,39.7,1,1,19.1,1,1,48.6
25/11/23,20:24:37,1,1,20.4,1,1,39.7,1,1,19.1,1,1,48.6
25/11/23,20:24:48,1,1,20.4,1,1,39.7,1,1,19.1,1,1,48.6
25/11/23,20:24:59,1,1,20.4,1,1,39.6,1,1,19.1,1,1,48.6
25/11/23,20:26:29,1,1,20.4,1,1,39.5,1,1,19.0,1,1,48.8
25/11/23,20:26:40,1,1,20.4,1,1,39.5,1,1,19.0,1,1,48.9
25/11/23,20:26:51,1,1,20.4,1,1,39.5,1,1,19.0,1,1,48.9
25/11/23,20:27:02,1,1,20.4,1,1,39.5,1,1,19.0,1,1,48.9
25/11/23,20:27:14,1,1,20.4,1,1,39.5,1,1,19.0,1,1,48.9
25/11/23,20:27:25,1,1,20.4,1,1,39.6,1,1,18.9,1,1,48.9
25/11/23,20:27:36,1,1,20.4,1,1,39.5,1,1,18.9,1,1,49.0
25/11/23,20:27:47,1,1,20.4,1,1,39.4,1,1,18.9,1,1,49.0
25/11/23,20:27:58,1,1,20.4,1,1,39.5,1,1,18.8,1,1,49.0
25/11/23,20:28:10,1,1,20.4,1,1,39.3,1,1,18.8,1,1,49.0
25/11/23,20:28:21,1,1,20.4,1,1,39.7,1,1,18.8,1,1,49.0
25/11/23,20:28:32,1,1,20.4,1,1,39.8,1,1,18.8,1,1,49.0
25/11/23,20:28:43,1,1,20.4,1,1,39.7,1,1,18.8,1,1,49.0
25/11/23,20:28:54,1,1,20.4,1,1,39.3,1,1,18.8,1,1,49.1
25/11/23,20:29:06,1,1,20.4,1,1,39.2,1,1,18.8,1,1,49.1
25/11/23,20:29:17,1,1,20.4,1,1,39.2,1,1,18.8,1,1,49.1
25/11/23,20:29:28,1,1,20.4,1,1,39.2,1,1,18.8,1,1,49.0
25/11/23,20:29:39,1,1,20.4,1,1,39.2,1,1,18.8,1,1,49.1
25/11/23,20:29:50,1,1,20.4,1,1,39.3,1,1,18.7,1,1,49.1
25/11/23,20:30:02,1,1,20.4,1,1,39.2,1,1,18.7,1,1,49.1
25/11/23,20:31:31,1,1,20.4,1,1,39.0,1,1,18.6,1,1,49.3
25/11/23,20:31:43,1,1,20.4,1,1,39.1,1,1,18.6,1,1,49.3
25/11/23,20:31:54,1,1,20.4,1,1,39.4,1,1,18.6,1,1,49.3
25/11/23,20:32:05,1,1,20.4,1,1,39.2,1,1,18.6,1,1,49.3
25/11/23,20:32:16,1,1,20.4,1,1,39.0,1,1,18.6,1,1,49.4
25/11/23,20:32:27,1,1,20.4,1,1,39.0,1,1,18.6,1,1,49.4
25/11/23,20:32:39,1,1,20.4,1,1,39.0,1,1,18.5,1,1,49.4
25/11/23,20:32:50,1,1,20.4,1,1,38.9,1,1,18.5,1,1,49.4
25/11/23,20:33:01,1,1,20.4,1,1,39.0,1,1,18.5,1,1,49.4
25/11/23,20:33:12,1,1,20.4,1,1,38.9,1,1,18.5,1,1,49.4
25/11/23,20:33:23,1,1,20.4,1,1,38.7,1,1,18.5,1,1,49.5
25/11/23,20:33:35,1,1,20.4,1,1,38.7,1,1,18.5,1,1,49.5
25/11/23,20:33:46,1,1,20.4,1,1,38.8,1,1,18.5,1,1,49.5
25/11/23,20:33:57,1,1,20.4,1,1,38.8,1,1,18.4,1,1,49.6
25/11/23,20:34:08,1,1,20.4,1,1,38.8,1,1,18.4,1,1,49.7
25/11/23,20:34:19,1,1,20.4,1,1,38.9,1,1,18.4,1,1,49.7
25/11/23,20:34:31,1,1,20.4,1,1,38.9,1,1,18.4,1,1,49.8
25/11/23,20:34:42,1,1,20.4,1,1,39.0,1,1,18.4,1,1,49.8
25/11/23,20:34:53,1,1,20.4,1,1,39.1,1,1,18.4,1,1,49.9
25/11/23,20:35:04,1,1,20.4,1,1,39.0,1,1,18.4,1,1,50.1
25/11/23,20:36:34,1,1,20.4,1,1,39.4,1,1,18.4,1,1,51.5
25/11/23,20:36:45,1,1,20.4,1,1,39.4,1,1,18.4,1,1,51.5
25/11/23,20:36:56,1,1,20.4,1,1,39.5,1,1,18.4,1,1,51.7
25/11/23,20:37:07,1,1,20.4,1,1,39.6,1,1,18.4,1,1,51.8
25/11/23,20:37:19,1,1,20.4,1,1,39.6,1,1,18.4,1,1,52.0
25/11/23,20:37:30,1,1,20.4,1,1,39.7,1,1,18.4,1,1,52.0
25/11/23,20:37:41,1,1,20.4,1,1,39.8,1,1,18.4,1,1,52.1
25/11/23,20:37:52,1,1,20.4,1,1,39.6,1,1,18.4,1,1,52.1
25/11/23,20:38:03,1,1,20.4,1,1,39.6,1,1,18.4,1,1,52.1
25/11/23,20:38:15,1,1,20.4,1,1,39.7,1,1,18.4,1,1,52.1
25/11/23,20:38:26,1,1,20.4,1,1,39.7,1,1,18.5,1,1,52.1
25/11/23,20:38:37,1,1,20.4,1,1,39.7,1,1,18.5,1,1,52.1
25/11/23,20:38:48,1,1,20.4,1,1,39.7,1,1,18.5,1,1,52.1
25/11/23,20:39:00,1,1,20.4,1,1,39.8,1,1,18.5,1,1,52.0
25/11/23,20:39:11,1,1,20.4,1,1,39.8,1,1,18.6,1,1,52.0
25/11/23,20:39:22,1,1,20.4,1,1,40.1,1,1,18.6,1,1,51.9
25/11/23,20:39:33,1,1,20.4,1,1,40.1,1,1,18.6,1,1,51.8
25/11/23,20:39:44,1,1,20.4,1,1,40.1,1,1,18.6,1,1,51.7
25/11/23,20:39:56,1,1,20.4,1,1,40.0,1,1,18.7,1,1,51.7
25/11/23,20:40:07,1,1,20.4,1,1,40.0,1,1,18.7,1,1,51.7
25/11/23,20:41:37,1,1,20.4,1,1,40.1,1,1,18.9,1,1,51.1
25/11/23,20:41:48,1,1,20.4,1,1,40.0,1,1,18.9,1,1,51.0
25/11/23,20:41:59,1,1,20.4,1,1,39.9,1,1,18.9,1,1,51.0
25/11/23,20:42:10,1,1,20.4,1,1,39.9,1,1,18.9,1,1,50.9
25/11/23,20:42:22,1,1,20.4,1,1,39.9,1,1,18.9,1,1,50.8
25/11/23,20:42:33,1,1,20.4,1,1,39.8,1,1,19.0,1,1,50.6
25/11/23,20:42:44,1,1,20.4,1,1,39.8,1,1,19.0,1,1,50.6
25/11/23,20:42:55,1,1,20.4,1,1,39.8,1,1,19.0,1,1,50.4
25/11/23,20:43:06,1,1,20.4,1,1,39.8,1,1,19.0,1,1,50.4
25/11/23,20:43:18,1,1,20.4,1,1,39.8,1,1,19.0,1,1,50.3
25/11/23,20:43:29,1,1,20.4,1,1,39.9,1,1,19.1,1,1,50.0
25/11/23,20:43:40,1,1,20.4,1,1,40.1,1,1,19.1,1,1,49.9
25/11/23,20:43:51,1,1,20.4,1,1,39.7,1,1,19.1,1,1,49.9
25/11/23,20:44:02,1,1,20.4,1,1,40.1,1,1,19.1,1,1,49.9
25/11/23,20:44:14,1,1,20.4,1,1,40.0,1,1,19.1,1,1,49.8
25/11/23,20:44:25,1,1,20.4,1,1,39.7,1,1,19.1,1,1,49.7
25/11/23,20:44:36,1,1,20.4,1,1,39.8,1,1,19.1,1,1,49.6
25/11/23,20:44:47,1,1,20.4,1,1,39.8,1,1,19.1,1,1,49.6
25/11/23,20:44:58,1,1,20.4,1,1,39.9,1,1,19.2,1,1,49.4
25/11/23,20:45:10,1,1,20.4,1,1,39.7,1,1,19.2,1,1,49.4
25/11/23,20:46:28,1,1,20.4,1,1,39.3,1,1,19.2,1,1,48.7
25/11/23,20:46:39,1,1,20.4,1,1,39.4,1,1,19.2,1,1,48.7
25/11/23,20:46:50,1,1,20.4,1,1,39.7,1,1,19.2,1,1,48.7
25/11/23,20:47:02,1,1,20.4,1,1,39.6,1,1,19.2,1,1,48.6
25/11/23,20:47:13,1,1,20.4,1,1,39.3,1,1,19.2,1,1,48.5
25/11/23,20:47:24,1,1,20.4,1,1,39.2,1,1,19.2,1,1,48.5
25/11/23,20:47:35,1,1,20.4,1,1,39.2,1,1,19.2,1,1,48.5
25/11/23,20:47:46,1,1,20.4,1,1,39.2,1,1,19.2,1,1,48.5
25/11/23,20:47:58,1,1,20.4,1,1,39.4,1,1,19.2,1,1,48.5
25/11/23,20:48:09,1,1,20.4,1,1,39.2,1,1,19.2,1,1,48.5
25/11/23,20:48:20,1,1,20.4,1,1,39.2,1,1,19.2,1,1,48.5
25/11/23,20:48:31,1,1,20.4,1,1,39.3,1,1,19.2,1,1,48.5
25/11/23,20:48:43,1,1,20.4,1,1,39.4,1,1,19.2,1,1,48.5
25/11/23,20:48:54,1,1,20.4,1,1,39.2,1,1,19.2,1,1,48.5
25/11/23,20:49:05,1,1,20.4,1,1,39.2,1,1,19.2,1,1,48.5
25/11/23,20:49:16,1,1,20.4,1,1,39.2,1,1,19.2,1,1,48.5
25/11/23,20:49:27,1,1,20.4,1,1,39.2,1,1,19.2,1,1,48.6
25/11/23,20:49:39,1,1,20.4,1,1,39.2,1,1,19.2,1,1,48.6
25/11/23,20:49:50,1,1,20.4,1,1,39.2,1,1,19.2,1,1,48.8
25/11/23,20:50:01,1,1,20.4,1,1,39.4,1,1,19.2,1,1,49.0
25/11/23,20:51:31,1,1,20.4,1,1,39.6,1,1,19.2,1,1,50.6
25/11/23,20:51:42,1,1,20.4,1,1,39.6,1,1,19.2,1,1,50.7
25/11/23,20:51:53,1,1,20.4,1,1,39.6,1,1,19.2,1,1,50.8
25/11/23,20:52:05,1,1,20.4,1,1,39.7,1,1,19.2,1,1,50.9
25/11/23,20:52:16,1,1,20.4,1,1,39.7,1,1,19.2,1,1,51.0
25/11/23,20:52:27,1,1,20.4,1,1,39.7,1,1,19.2,1,1,51.1
25/11/23,20:52:38,1,1,20.4,1,1,39.8,1,1,19.2,1,1,51.1
25/11/23,20:52:49,1,1,20.4,1,1,39.8,1,1,19.2,1,1,51.2
25/11/23,20:53:01,1,1,20.4,1,1,39.9,1,1,19.2,1,1,51.2
25/11/23,20:53:12,1,1,20.4,1,1,39.9,1,1,19.2,1,1,51.2
25/11/23,20:53:23,1,1,20.4,1,1,39.8,1,1,19.2,1,1,51.2
25/11/23,20:53:34,1,1,20.4,1,1,40.0,1,1,19.2,1,1,51.1
25/11/23,20:53:45,1,1,20.4,1,1,39.9,1,1,19.2,1,1,51.1
25/11/23,20:53:57,1,1,20.4,1,1,39.9,1,1,19.2,1,1,51.1
25/11/23,20:54:08,1,1,20.4,1,1,39.8,1,1,19.2,1,1,51.0
25/11/23,20:54:19,1,1,20.4,1,1,39.9,1,1,19.2,1,1,50.8
25/11/23,20:54:30,1,1,20.4,1,1,39.9,1,1,19.2,1,1,50.8
25/11/23,20:54:41,1,1,20.4,1,1,39.9,1,1,19.2,1,1,50.7
25/11/23,20:54:53,1,1,20.4,1,1,39.9,1,1,19.2,1,1,50.7
25/11/23,20:55:04,1,1,20.4,1,1,39.8,1,1,19.2,1,1,50.6
25/11/23,20:56:33,1,1,20.4,1,1,39.8,1,1,19.2,1,1,49.9
25/11/23,20:56:45,1,1,20.4,1,1,39.8,1,1,19.2,1,1,49.8
25/11/23,20:56:56,1,1,20.4,1,1,39.8,1,1,19.2,1,1,49.7
25/11/23,20:57:07,1,1,20.4,1,1,39.8,1,1,19.2,1,1,49.6
25/11/23,20:57:18,1,1,20.4,1,1,39.7,1,1,19.2,1,1,49.5
25/11/23,20:57:29,1,1,20.4,1,1,39.6,1,1,19.2,1,1,49.4
25/11/23,20:57:41,1,1,20.4,1,1,39.7,1,1,19.2,1,1,49.3
25/11/23,20:57:52,1,1,20.4,1,1,39.7,1,1,19.2,1,1,49.3
25/11/23,20:58:03,1,1,20.4,1,1,39.7,1,1,19.2,1,1,49.1
25/11/23,20:58:14,1,1,20.4,1,1,39.7,1,1,19.2,1,1,48.9
25/11/23,20:58:26,1,1,20.4,1,1,39.7,1,1,19.2,1,1,48.9
25/11/23,20:58:37,1,1,20.4,1,1,39.7,1,1,19.2,1,1,48.8
25/11/23,20:58:48,1,1,20.4,1,1,39.7,1,1,19.2,1,1,48.7
25/11/23,20:58:59,1,1,20.4,1,1,39.7,1,1,19.2,1,1,48.5
25/11/23,20:59:10,1,1,20.4,1,1,39.6,1,1,19.2,1,1,48.5
25/11/23,20:59:22,1,1,20.4,1,1,39.6,1,1,19.2,1,1,48.4
25/11/23,20:59:33,1,1,20.4,1,1,39.6,1,1,19.2,1,1,48.4
25/11/23,20:59:44,1,1,20.4,1,1,39.6,1,1,19.2,1,1,48.4
25/11/23,20:59:55,1,1,20.4,1,1,39.6,1,1,19.2,1,1,48.4
25/11/23,21:00:06,1,1,20.4,1,1,39.6,1,1,19.2,1,1,48.4
25/11/23,21:01:36,1,1,20.4,1,1,39.5,1,1,19.2,1,1,48.5
25/11/23,21:01:47,1,1,20.4,1,1,39.6,1,1,19.2,1,1,48.5
25/11/23,21:01:58,1,1,20.4,1,1,39.8,1,1,19.2,1,1,48.5
25/11/23,21:02:10,1,1,20.4,1,1,39.7,1,1,19.2,1,1,48.5
25/11/23,21:02:21,1,1,20.4,1,1,39.5,1,1,19.2,1,1,48.5
25/11/23,21:02:32,1,1,20.4,1,1,39.6,1,1,19.2,1,1,48.5
25/11/23,21:02:43,1,1,20.4,1,1,39.4,1,1,19.2,1,1,48.5
25/11/23,21:02:54,1,1,20.4,1,1,39.3,1,1,19.2,1,1,48.5
25/11/23,21:03:06,1,1,20.4,1,1,39.3,1,1,19.2,1,1,48.5
25/11/23,21:03:17,1,1,20.4,1,1,39.3,1,1,19.2,1,1,48.5
25/11/23,21:03:28,1,1,20.4,1,1,39.3,1,1,19.2,1,1,48.5
25/11/23,21:03:39,1,1,20.4,1,1,39.3,1,1,19.2,1,1,48.5
25/11/23,21:03:51,1,1,20.4,1,1,39.3,1,1,19.1,1,1,48.5
25/11/23,21:04:02,1,1,20.4,1,1,39.5,1,1,19.1,1,1,48.5
25/11/23,21:04:13,1,1,20.4,1,1,39.0,1,1,19.1,1,1,48.6
25/11/23,21:04:24,1,1,20.4,1,1,39.1,1,1,19.1,1,1,48.6
25/11/23,21:04:35,1,1,20.4,1,1,39.0,1,1,19.1,1,1,48.6
25/11/23,21:04:47,1,1,20.4,1,1,39.0,1,1,19.0,1,1,48.6
25/11/23,21:04:58,1,1,20.4,1,1,39.0,1,1,19.0,1,1,48.7
25/11/23,21:05:09,1,1,20.4,1,1,39.0,1,1,19.0,1,1,48.7
25/11/23,21:06:39,1,1,20.4,1,1,38.8,1,1,18.9,1,1,48.9
25/11/23,21:06:50,1,1,20.4,1,1,38.9,1,1,18.9,1,1,48.9
25/11/23,21:07:01,1,1,20.4,1,1,38.9,1,1,18.9,1,1,49.0
25/11/23,21:07:12,1,1,20.4,1,1,39.1,1,1,18.8,1,1,49.2
25/11/23,21:07:24,1,1,20.4,1,1,39.2,1,1,18.8,1,1,49.2
25/11/23,21:07:35,1,1,20.4,1,1,38.9,1,1,18.8,1,1,49.3
25/11/23,21:07:46,1,1,20.4,1,1,38.9,1,1,18.8,1,1,49.6
25/11/23,21:07:57,1,1,20.4,1,1,38.9,1,1,18.8,1,1,49.7
25/11/23,21:08:08,1,1,20.4,1,1,39.0,1,1,18.8,1,1,50.0
25/11/23,21:08:20,1,1,20.4,1,1,39.1,1,1,18.8,1,1,50.3
25/11/23,21:08:31,1,1,20.4,1,1,39.2,1,1,18.8,1,1,50.4
25/11/23,21:08:42,1,1,20.4,1,1,39.3,1,1,18.8,1,1,50.6
25/11/23,21:08:53,1,1,20.4,1,1,39.7,1,1,18.8,1,1,50.7
25/11/23,21:09:04,1,1,20.4,1,1,39.4,1,1,18.8,1,1,50.8
25/11/23,21:09:16,1,1,20.4,1,1,39.4,1,1,18.8,1,1,51.0
25/11/23,21:09:27,1,1,20.4,1,1,39.4,1,1,18.8,1,1,51.1
25/11/23,21:09:38,1,1,20.4,1,1,39.4,1,1,18.8,1,1,51.1
25/11/23,21:09:49,1,1,20.4,1,1,39.4,1,1,18.8,1,1,51.1
25/11/23,21:10:01,1,1,20.4,1,1,39.4,1,1,18.8,1,1,51.2
25/11/23,21:10:12,1,1,20.4,1,1,39.4,1,1,18.8,1,1,51.2
25/11/23,21:11:41,1,1,20.4,1,1,39.7,1,1,18.8,1,1,50.8
25/11/23,21:11:53,1,1,20.4,1,1,39.6,1,1,18.8,1,1,50.7
25/11/23,21:12:04,1,1,20.4,1,1,39.5,1,1,18.8,1,1,50.7
25/11/23,21:12:15,1,1,20.4,1,1,39.5,1,1,18.8,1,1,50.6
25/11/23,21:12:26,1,1,20.4,1,1,39.5,1,1,18.8,1,1,50.5
25/11/23,21:12:37,1,1,20.4,1,1,39.5,1,1,18.8,1,1,50.4
25/11/23,21:12:49,1,1,20.4,1,1,39.4,1,1,18.8,1,1,50.4
25/11/23,21:13:00,1,1,20.4,1,1,39.4,1,1,18.8,1,1,50.2
25/11/23,21:13:11,1,1,20.4,1,1,39.5,1,1,18.8,1,1,50.1
25/11/23,21:13:22,1,1,20.4,1,1,39.6,1,1,18.8,1,1,50.1
25/11/23,21:13:33,1,1,20.4,1,1,39.5,1,1,18.8,1,1,50.0
25/11/23,21:13:45,1,1,20.4,1,1,39.5,1,1,18.8,1,1,49.9
25/11/23,21:13:56,1,1,20.4,1,1,39.4,1,1,18.8,1,1,49.8
25/11/23,21:14:07,1,1,20.4,1,1,39.5,1,1,18.9,1,1,49.8
25/11/23,21:14:18,1,1,20.4,1,1,39.5,1,1,18.9,1,1,49.7
25/11/23,21:14:30,1,1,20.4,1,1,39.5,1,1,18.9,1,1,49.7
25/11/23,21:14:41,1,1,20.4,1,1,39.5,1,1,18.9,1,1,49.5
25/11/23,21:14:52,1,1,20.4,1,1,39.8,1,1,18.9,1,1,49.4
25/11/23,21:15:03,1,1,20.4,1,1,39.6,1,1,18.9,1,1,49.3
25/11/23,21:15:14,1,1,20.4,1,1,39.6,1,1,18.9,1,1,49.3
25/11/23,21:16:44,1,1,20.4,1,1,39.1,1,1,18.9,1,1,49.1
25/11/23,21:16:55,1,1,20.4,1,1,39.1,1,1,18.9,1,1,49.1
25/11/23,21:17:07,1,1,20.4,1,1,39.4,1,1,18.9,1,1,49.1
25/11/23,21:17:18,1,1,20.4,1,1,39.1,1,1,18.9,1,1,49.2
25/11/23,21:17:29,1,1,20.4,1,1,39.0,1,1,18.9,1,1,49.2
25/11/23,21:17:40,1,1,20.4,1,1,39.1,1,1,18.9,1,1,49.2
25/11/23,21:17:52,1,1,20.4,1,1,39.2,1,1,18.9,1,1,49.3
25/11/23,21:18:03,1,1,20.4,1,1,38.9,1,1,18.9,1,1,49.4
25/11/23,21:18:14,1,1,20.4,1,1,38.9,1,1,18.9,1,1,49.4
25/11/23,21:18:25,1,1,20.4,1,1,39.0,1,1,18.9,1,1,49.4
